Date,LastClose
2021-11-29 14:00:00+00:00,0.0047655106
2021-11-29 14:30:00+00:00,-0.0026865005
2021-11-29 15:00:00+00:00,-0.001584053
2021-11-29 15:30:00+00:00,-0.001414299
2021-11-29 16:00:00+00:00,0.002623558
2021-11-29 16:30:00+00:00,-0.0007534027
2021-11-29 17:00:00+00:00,0.00694561
2021-11-29 17:30:00+00:00,0.01881504
2021-11-29 18:00:00+00:00,0.0011253357
2021-11-29 18:30:00+00:00,0.00012874603
2021-11-29 19:00:00+00:00,0.00028705597
2021-11-29 19:30:00+00:00,-0.0081272125
2021-11-29 20:00:00+00:00,-0.0047512054
2021-11-29 20:30:00+00:00,0.0023117065
2021-11-29 21:00:00+00:00,0.00014591217
2021-11-29 21:30:00+00:00,0.00470829
2021-11-29 22:00:00+00:00,-0.0006952286
2021-11-29 22:30:00+00:00,-0.00084400177
2021-11-29 23:00:00+00:00,-0.0024747849
2021-11-29 23:30:00+00:00,-0.0009050369
2021-11-30 00:00:00+00:00,-0.0040016174
2021-11-30 00:30:00+00:00,0.0007686615
2021-11-30 01:00:00+00:00,-0.0019989014
2021-11-30 01:30:00+00:00,-0.0100393295
2021-11-30 02:00:00+00:00,0.0021533966
2021-11-30 02:30:00+00:00,0.0024232864
2021-11-30 03:00:00+00:00,-0.00072956085
2021-11-30 03:30:00+00:00,-0.0031147003
2021-11-30 04:00:00+00:00,-0.0017814636
2021-11-30 04:30:00+00:00,0.0011301041
2021-11-30 05:00:00+00:00,0.00091171265
2021-11-30 05:30:00+00:00,-0.0066719055
2021-11-30 06:00:00+00:00,-0.009308815
2021-11-30 06:30:00+00:00,0.0006017685
2021-11-30 07:00:00+00:00,0.0032901764
2021-11-30 07:30:00+00:00,-0.0009899139
2021-11-30 08:00:00+00:00,0.00061511993
2021-11-30 08:30:00+00:00,0.00038146973
2021-11-30 09:00:00+00:00,0.0040893555
2021-11-30 09:30:00+00:00,-0.0051431656
2021-11-30 10:00:00+00:00,0.0044727325
2021-11-30 10:30:00+00:00,-0.001036644
2021-11-30 11:00:00+00:00,0.008331299
2021-11-30 11:30:00+00:00,0.001964569
2021-11-30 12:00:00+00:00,0.0058488846
2021-11-30 12:30:00+00:00,0.00612545
2021-11-30 13:00:00+00:00,-0.0017766953
2021-11-30 13:30:00+00:00,0.0037107468
2021-11-30 14:00:00+00:00,0.005133629
2021-11-30 14:30:00+00:00,0.00013828278
2021-11-30 15:00:00+00:00,0.0009431839
2021-11-30 15:30:00+00:00,0.011457443
2021-11-30 16:00:00+00:00,-0.031770706
2021-11-30 16:30:00+00:00,0.0010347366
2021-11-30 17:00:00+00:00,-0.008838654
2021-11-30 17:30:00+00:00,0.0047397614
2021-11-30 18:00:00+00:00,0.0054740906
2021-11-30 18:30:00+00:00,0.0022945404
2021-11-30 19:00:00+00:00,0.014427185
2021-11-30 19:30:00+00:00,-0.009509087
2021-11-30 20:00:00+00:00,-0.0024518967
2021-11-30 20:30:00+00:00,-0.003988266
2021-11-30 21:00:00+00:00,8.678436e-05
2021-11-30 21:30:00+00:00,-0.0022621155
2021-11-30 22:00:00+00:00,-0.0031747818
2021-11-30 22:30:00+00:00,0.0059633255
2021-11-30 23:00:00+00:00,-0.0030059814
2021-11-30 23:30:00+00:00,-0.00029563904
2021-12-01 00:00:00+00:00,-0.0054836273
2021-12-01 00:30:00+00:00,0.009940147
2021-12-01 01:00:00+00:00,0.0010938644
2021-12-01 01:30:00+00:00,-0.008140564
2021-12-01 02:00:00+00:00,-0.0018386841
2021-12-01 02:30:00+00:00,-0.0013217926
2021-12-01 03:00:00+00:00,0.0061922073
2021-12-01 03:30:00+00:00,-0.002840042
2021-12-01 04:00:00+00:00,0.004796028
2021-12-01 04:30:00+00:00,-0.0038309097
2021-12-01 05:00:00+00:00,-0.0017900467
2021-12-01 05:30:00+00:00,-0.0033340454
2021-12-01 06:00:00+00:00,-0.0017385483
2021-12-01 06:30:00+00:00,0.0025148392
2021-12-01 07:00:00+00:00,0.00034618378
2021-12-01 07:30:00+00:00,0.0034589767
2021-12-01 08:00:00+00:00,0.0005283356
2021-12-01 08:30:00+00:00,0.007819176
2021-12-01 09:00:00+00:00,-0.012168884
2021-12-01 09:30:00+00:00,0.00075626373
2021-12-01 10:00:00+00:00,0.0023593903
2021-12-01 10:30:00+00:00,-0.0008535385
2021-12-01 11:00:00+00:00,-0.0014915466
2021-12-01 11:30:00+00:00,-0.0020217896
2021-12-01 12:00:00+00:00,0.0052890778
2021-12-01 12:30:00+00:00,0.0013532639
2021-12-01 13:00:00+00:00,-0.0024032593
2021-12-01 13:30:00+00:00,0.004310608
2021-12-01 14:00:00+00:00,0.00527668
2021-12-01 14:30:00+00:00,0.014554024
2021-12-01 15:00:00+00:00,0.00094795227
2021-12-01 15:30:00+00:00,-0.00082683563
2021-12-01 16:00:00+00:00,0.0020427704
2021-12-01 16:30:00+00:00,0.0030927658
2021-12-01 17:00:00+00:00,-0.006052017
2021-12-01 17:30:00+00:00,-0.0016670227
2021-12-01 18:00:00+00:00,-0.005498886
2021-12-01 18:30:00+00:00,-0.0036497116
2021-12-01 19:00:00+00:00,-0.005634308
2021-12-01 19:30:00+00:00,-3.33786e-05
2021-12-01 20:00:00+00:00,-0.0007762909
2021-12-01 20:30:00+00:00,-0.008394241
2021-12-01 21:00:00+00:00,-0.002822876
2021-12-01 21:30:00+00:00,-0.0041475296
2021-12-01 22:00:00+00:00,0.007252693
2021-12-01 22:30:00+00:00,-0.0014390945
2021-12-01 23:00:00+00:00,0.0028686523
2021-12-01 23:30:00+00:00,0.0019330978
2021-12-02 00:00:00+00:00,9.250641e-05
2021-12-02 00:30:00+00:00,-0.0030879974
2021-12-02 01:00:00+00:00,0.00027179718
2021-12-02 01:30:00+00:00,0.005060196
2021-12-02 02:00:00+00:00,-0.0015497208
2021-12-02 02:30:00+00:00,-0.005408287
2021-12-02 03:00:00+00:00,0.0009813309
2021-12-02 03:30:00+00:00,-0.017951965
2021-12-02 04:00:00+00:00,0.006167412
2021-12-02 04:30:00+00:00,0.004743576
2021-12-02 05:00:00+00:00,-0.0017442703
2021-12-02 05:30:00+00:00,0.0060682297
2021-12-02 06:00:00+00:00,0.0014762878
2021-12-02 06:30:00+00:00,-0.0028390884
2021-12-02 07:00:00+00:00,-0.0014820099
2021-12-02 07:30:00+00:00,0.0037431717
2021-12-02 08:00:00+00:00,-0.001039505
2021-12-02 08:30:00+00:00,0.006002426
2021-12-02 09:00:00+00:00,-0.0036439896
2021-12-02 09:30:00+00:00,-0.0029153824
2021-12-02 10:00:00+00:00,-0.001405716
2021-12-02 10:30:00+00:00,-0.002863884
2021-12-02 11:00:00+00:00,0.00053310394
2021-12-02 11:30:00+00:00,-0.0025424957
2021-12-02 12:00:00+00:00,-0.001707077
2021-12-02 12:30:00+00:00,0.0018510818
2021-12-02 13:00:00+00:00,0.0016613007
2021-12-02 13:30:00+00:00,-0.007282257
2021-12-02 14:00:00+00:00,0.0060281754
2021-12-02 14:30:00+00:00,0.00041770935
2021-12-02 15:00:00+00:00,0.010642052
2021-12-02 15:30:00+00:00,-0.007941246
2021-12-02 16:00:00+00:00,-0.0020713806
2021-12-02 16:30:00+00:00,-0.0041799545
2021-12-02 17:00:00+00:00,0.0013036728
2021-12-02 17:30:00+00:00,0.0031604767
2021-12-02 18:00:00+00:00,0.0010719299
2021-12-02 18:30:00+00:00,-0.0068149567
2021-12-02 19:00:00+00:00,0.009139061
2021-12-02 19:30:00+00:00,0.00092697144
2021-12-02 20:00:00+00:00,-0.002603531
2021-12-02 20:30:00+00:00,0.0065670013
2021-12-02 21:00:00+00:00,0.000626564
2021-12-02 21:30:00+00:00,-0.0038862228
2021-12-02 22:00:00+00:00,0.0011816025
2021-12-02 22:30:00+00:00,-0.0025234222
2021-12-02 23:00:00+00:00,0.0020427704
2021-12-02 23:30:00+00:00,-0.0055885315
2021-12-03 00:00:00+00:00,-0.00083065033
2021-12-03 00:30:00+00:00,1.9073486e-06
2021-12-03 01:00:00+00:00,0.00045585632
2021-12-03 01:30:00+00:00,-2.4795532e-05
2021-12-03 02:00:00+00:00,-1.6212463e-05
2021-12-03 02:30:00+00:00,-0.001086235
2021-12-03 03:00:00+00:00,-0.0031909943
2021-12-03 03:30:00+00:00,0.00022315979
2021-12-03 04:00:00+00:00,0.00094795227
2021-12-03 04:30:00+00:00,0.0055217743
2021-12-03 05:00:00+00:00,-0.00078105927
2021-12-03 05:30:00+00:00,-0.0025129318
2021-12-03 06:00:00+00:00,0.0048618317
2021-12-03 06:30:00+00:00,0.0018892288
2021-12-03 07:00:00+00:00,0.0002641678
2021-12-03 07:30:00+00:00,0.00075626373
2021-12-03 08:00:00+00:00,-0.0026569366
2021-12-03 08:30:00+00:00,-0.003964424
2021-12-03 09:00:00+00:00,0.0012149811
2021-12-03 09:30:00+00:00,-0.0017414093
2021-12-03 10:00:00+00:00,0.005833626
2021-12-03 10:30:00+00:00,0.0015878677
2021-12-03 11:00:00+00:00,-0.0009660721
2021-12-03 11:30:00+00:00,0.0034894943
2021-12-03 12:00:00+00:00,-0.0013370514
2021-12-03 12:30:00+00:00,-0.0005683899
2021-12-03 13:00:00+00:00,-0.0023317337
2021-12-03 13:30:00+00:00,0.0020580292
2021-12-03 14:00:00+00:00,-0.00089645386
2021-12-03 14:30:00+00:00,-0.002796173
2021-12-03 15:00:00+00:00,-0.008142471
2021-12-03 15:30:00+00:00,0.0010900497
2021-12-03 16:00:00+00:00,-0.005763054
2021-12-03 16:30:00+00:00,-0.010334969
2021-12-03 17:00:00+00:00,-0.0072774887
2021-12-03 17:30:00+00:00,-0.0023641586
2021-12-03 18:00:00+00:00,0.001955986
2021-12-03 18:30:00+00:00,0.0005350113
2021-12-03 19:00:00+00:00,-0.002632141
2021-12-03 19:30:00+00:00,-0.009965897
2021-12-03 20:00:00+00:00,-0.008976936
2021-12-03 20:30:00+00:00,-0.015237808
2021-12-03 21:00:00+00:00,0.007221222
2021-12-03 21:30:00+00:00,0.0049991608
2021-12-03 22:00:00+00:00,-0.0020160675
2021-12-03 22:30:00+00:00,-0.0045194626
2021-12-03 23:00:00+00:00,0.000787735
2021-12-03 23:30:00+00:00,0.003121376
2021-12-04 00:00:00+00:00,0.00057697296
2021-12-04 00:30:00+00:00,-0.0018644333
2021-12-04 01:00:00+00:00,-0.008579254
2021-12-04 01:30:00+00:00,-0.0014715195
2021-12-04 02:00:00+00:00,0.00053215027
2021-12-04 02:30:00+00:00,-0.0038785934
2021-12-04 03:00:00+00:00,0.0062036514
2021-12-04 03:30:00+00:00,-0.011918068
2021-12-04 04:00:00+00:00,-0.009478569
2021-12-04 04:30:00+00:00,0.0062417984
2021-12-04 05:00:00+00:00,-0.039977074
2021-12-04 05:30:00+00:00,-0.0996027
2021-12-04 06:00:00+00:00,0.043117523
2021-12-04 06:30:00+00:00,0.0030822754
2021-12-04 07:00:00+00:00,-0.0039930344
2021-12-04 07:30:00+00:00,0.0010576248
2021-12-04 08:00:00+00:00,-0.0059633255
2021-12-04 08:30:00+00:00,0.009719849
2021-12-04 09:00:00+00:00,-0.0051460266
2021-12-04 09:30:00+00:00,-0.0032606125
2021-12-04 10:00:00+00:00,0.0031719208
2021-12-04 10:30:00+00:00,-0.0037107468
2021-12-04 11:00:00+00:00,0.0013723373
2021-12-04 11:30:00+00:00,-0.009461403
2021-12-04 12:00:00+00:00,-0.008872986
2021-12-04 12:30:00+00:00,0.015919685
2021-12-04 13:00:00+00:00,-0.0040006638
2021-12-04 13:30:00+00:00,0.0014390945
2021-12-04 14:00:00+00:00,0.005200386
2021-12-04 14:30:00+00:00,0.0012340546
2021-12-04 15:00:00+00:00,0.0078115463
2021-12-04 15:30:00+00:00,0.008984566
2021-12-04 16:00:00+00:00,-0.0011119843
2021-12-04 16:30:00+00:00,0.0018196106
2021-12-04 17:00:00+00:00,-0.008995056
2021-12-04 17:30:00+00:00,0.0020542145
2021-12-04 18:00:00+00:00,0.006006241
2021-12-04 18:30:00+00:00,0.0053596497
2021-12-04 19:00:00+00:00,0.007715225
2021-12-04 19:30:00+00:00,0.007160187
2021-12-04 20:00:00+00:00,0.0011529922
2021-12-04 20:30:00+00:00,0.0031576157
2021-12-04 21:00:00+00:00,-0.0034122467
2021-12-04 21:30:00+00:00,-0.0063467026
2021-12-04 22:00:00+00:00,-0.0047922134
2021-12-04 22:30:00+00:00,0.00057697296
2021-12-04 23:00:00+00:00,0.009628296
2021-12-04 23:30:00+00:00,-0.0018539429
2021-12-05 00:00:00+00:00,0.0007839203
2021-12-05 00:30:00+00:00,0.0020599365
2021-12-05 01:00:00+00:00,-0.0061597824
2021-12-05 01:30:00+00:00,-0.0038032532
2021-12-05 02:00:00+00:00,0.0054340363
2021-12-05 02:30:00+00:00,-0.0009422302
2021-12-05 03:00:00+00:00,0.0016212463
2021-12-05 03:30:00+00:00,0.0012645721
2021-12-05 04:00:00+00:00,0.0010204315
2021-12-05 04:30:00+00:00,-0.0038394928
2021-12-05 05:00:00+00:00,-0.0007429123
2021-12-05 05:30:00+00:00,0.0027503967
2021-12-05 06:00:00+00:00,0.0068302155
2021-12-05 06:30:00+00:00,0.0012216568
2021-12-05 07:00:00+00:00,-0.0006389618
2021-12-05 07:30:00+00:00,0.0010881424
2021-12-05 08:00:00+00:00,-0.0044908524
2021-12-05 08:30:00+00:00,0.0010318756
2021-12-05 09:00:00+00:00,0.0024843216
2021-12-05 09:30:00+00:00,-0.008259773
2021-12-05 10:00:00+00:00,-0.0010671616
2021-12-05 10:30:00+00:00,0.0057144165
2021-12-05 11:00:00+00:00,-0.0011587143
2021-12-05 11:30:00+00:00,0.0024604797
2021-12-05 12:00:00+00:00,-0.0023441315
2021-12-05 12:30:00+00:00,0.004579544
2021-12-05 13:00:00+00:00,-0.0017843246
2021-12-05 13:30:00+00:00,-0.0036363602
2021-12-05 14:00:00+00:00,0.0020713806
2021-12-05 14:30:00+00:00,-0.0064516068
2021-12-05 15:00:00+00:00,-0.0007972717
2021-12-05 15:30:00+00:00,-0.009613037
2021-12-05 16:00:00+00:00,-0.010225296
2021-12-05 16:30:00+00:00,0.0069904327
2021-12-05 17:00:00+00:00,0.003832817
2021-12-05 17:30:00+00:00,0.01124382
2021-12-05 18:00:00+00:00,0.004600525
2021-12-05 18:30:00+00:00,-0.0022382736
2021-12-05 19:00:00+00:00,-0.0011425018
2021-12-05 19:30:00+00:00,-0.010335922
2021-12-05 20:00:00+00:00,0.0064086914
2021-12-05 20:30:00+00:00,-0.0072155
2021-12-05 21:00:00+00:00,0.005247116
2021-12-05 21:30:00+00:00,0.00157547
2021-12-05 22:00:00+00:00,0.005343437
2021-12-05 22:30:00+00:00,0.0008802414
2021-12-05 23:00:00+00:00,0.0003976822
2021-12-05 23:30:00+00:00,-0.00020122528
2021-12-06 00:00:00+00:00,0.003827095
2021-12-06 00:30:00+00:00,-0.013851166
2021-12-06 01:00:00+00:00,0.000910759
2021-12-06 01:30:00+00:00,-0.005657196
2021-12-06 02:00:00+00:00,0.0069742203
2021-12-06 02:30:00+00:00,0.0008983612
2021-12-06 03:00:00+00:00,0.00034236908
2021-12-06 03:30:00+00:00,0.0025978088
2021-12-06 04:00:00+00:00,0.00016498566
2021-12-06 04:30:00+00:00,0.0029392242
2021-12-06 05:00:00+00:00,-0.0037431717
2021-12-06 05:30:00+00:00,-0.0010414124
2021-12-06 06:00:00+00:00,-0.005015373
2021-12-06 06:30:00+00:00,0.0001783371
2021-12-06 07:00:00+00:00,-0.01050663
2021-12-06 07:30:00+00:00,-0.0072374344
2021-12-06 08:00:00+00:00,0.011943817
2021-12-06 08:30:00+00:00,-0.0042696
2021-12-06 09:00:00+00:00,-0.0005168915
2021-12-06 09:30:00+00:00,-0.0018291473
2021-12-06 10:00:00+00:00,-0.0132808685
2021-12-06 10:30:00+00:00,0.0012645721
2021-12-06 11:00:00+00:00,-0.000330925
2021-12-06 11:30:00+00:00,-0.0005645752
2021-12-06 12:00:00+00:00,0.023201942
2021-12-06 12:30:00+00:00,0.0010604858
2021-12-06 13:00:00+00:00,-0.0029973984
2021-12-06 13:30:00+00:00,-0.0025691986
2021-12-06 14:00:00+00:00,-0.00080013275
2021-12-06 14:30:00+00:00,0.0015830994
2021-12-06 15:00:00+00:00,-0.0037155151
2021-12-06 15:30:00+00:00,0.011710167
2021-12-06 16:00:00+00:00,0.0029096603
2021-12-06 16:30:00+00:00,-0.0011777878
2021-12-06 17:00:00+00:00,0.005065918
2021-12-06 17:30:00+00:00,0.0016031265
2021-12-06 18:00:00+00:00,-0.0049180984
2021-12-06 18:30:00+00:00,0.00013542175
2021-12-06 19:00:00+00:00,0.0041179657
2021-12-06 19:30:00+00:00,0.0016298294
2021-12-06 20:00:00+00:00,-0.002922058
2021-12-06 20:30:00+00:00,0.00061035156
2021-12-06 21:00:00+00:00,-0.00609684
2021-12-06 21:30:00+00:00,0.0057086945
2021-12-06 22:00:00+00:00,0.019314766
2021-12-06 22:30:00+00:00,0.008166313
2021-12-06 23:00:00+00:00,0.005045891
2021-12-06 23:30:00+00:00,-0.0070228577
2021-12-07 00:00:00+00:00,0.0009908676
2021-12-07 00:30:00+00:00,0.0031471252
2021-12-07 01:00:00+00:00,0.000579834
2021-12-07 01:30:00+00:00,0.0020399094
2021-12-07 02:00:00+00:00,-0.0023756027
2021-12-07 02:30:00+00:00,0.0039405823
2021-12-07 03:00:00+00:00,-0.0035715103
2021-12-07 03:30:00+00:00,0.0033426285
2021-12-07 04:00:00+00:00,0.002711296
2021-12-07 04:30:00+00:00,0.004384041
2021-12-07 05:00:00+00:00,-0.0052108765
2021-12-07 05:30:00+00:00,0.0021295547
2021-12-07 06:00:00+00:00,-0.002667427
2021-12-07 06:30:00+00:00,0.005019188
2021-12-07 07:00:00+00:00,0.00042819977
2021-12-07 07:30:00+00:00,-0.0032072067
2021-12-07 08:00:00+00:00,-0.001502037
2021-12-07 08:30:00+00:00,0.0030965805
2021-12-07 09:00:00+00:00,0.0027589798
2021-12-07 09:30:00+00:00,0.002254486
2021-12-07 10:00:00+00:00,-0.0012769699
2021-12-07 10:30:00+00:00,-0.0015478134
2021-12-07 11:00:00+00:00,0.002708435
2021-12-07 11:30:00+00:00,0.0011968613
2021-12-07 12:00:00+00:00,0.0014266968
2021-12-07 12:30:00+00:00,-0.009102821
2021-12-07 13:00:00+00:00,-0.0011978149
2021-12-07 13:30:00+00:00,-0.001080513
2021-12-07 14:00:00+00:00,0.0009384155
2021-12-07 14:30:00+00:00,0.0003414154
2021-12-07 15:00:00+00:00,0.010149002
2021-12-07 15:30:00+00:00,-0.0007944107
2021-12-07 16:00:00+00:00,0.0063352585
2021-12-07 16:30:00+00:00,-0.0029773712
2021-12-07 17:00:00+00:00,-0.0045690536
2021-12-07 17:30:00+00:00,-0.0061979294
2021-12-07 18:00:00+00:00,-0.0006990433
2021-12-07 18:30:00+00:00,0.0018577576
2021-12-07 19:00:00+00:00,-0.0029153824
2021-12-07 19:30:00+00:00,0.0025691986
2021-12-07 20:00:00+00:00,-0.0034589767
2021-12-07 20:30:00+00:00,-0.0076999664
2021-12-07 21:00:00+00:00,-0.0009460449
2021-12-07 21:30:00+00:00,0.004986763
2021-12-07 22:00:00+00:00,-0.0040006638
2021-12-07 22:30:00+00:00,-0.0035676956
2021-12-07 23:00:00+00:00,-0.001458168
2021-12-07 23:30:00+00:00,0.0027475357
2021-12-08 00:00:00+00:00,0.0039548874
2021-12-08 00:30:00+00:00,-0.0015916824
2021-12-08 01:00:00+00:00,0.0045547485
2021-12-08 01:30:00+00:00,-0.0014514923
2021-12-08 02:00:00+00:00,-0.0044317245
2021-12-08 02:30:00+00:00,0.0045804977
2021-12-08 03:00:00+00:00,-0.0064783096
2021-12-08 03:30:00+00:00,-2.9563904e-05
2021-12-08 04:00:00+00:00,-0.004211426
2021-12-08 04:30:00+00:00,0.0014276505
2021-12-08 05:00:00+00:00,0.0010271072
2021-12-08 05:30:00+00:00,0.005045891
2021-12-08 06:00:00+00:00,-0.0018777847
2021-12-08 06:30:00+00:00,0.0042877197
2021-12-08 07:00:00+00:00,-0.0003414154
2021-12-08 07:30:00+00:00,-0.0016670227
2021-12-08 08:00:00+00:00,-0.0005683899
2021-12-08 08:30:00+00:00,-0.0028429031
2021-12-08 09:00:00+00:00,0.0012960434
2021-12-08 09:30:00+00:00,-0.0015277863
2021-12-08 10:00:00+00:00,-0.0041208267
2021-12-08 10:30:00+00:00,0.0013551712
2021-12-08 11:00:00+00:00,-0.019373894
2021-12-08 11:30:00+00:00,-0.0030670166
2021-12-08 12:00:00+00:00,0.0020046234
2021-12-08 12:30:00+00:00,-0.0070381165
2021-12-08 13:00:00+00:00,0.007839203
2021-12-08 13:30:00+00:00,-0.0025405884
2021-12-08 14:00:00+00:00,-0.0012245178
2021-12-08 14:30:00+00:00,0.025395393
2021-12-08 15:00:00+00:00,0.008245468
2021-12-08 15:30:00+00:00,0.0010576248
2021-12-08 16:00:00+00:00,-0.0027647018
2021-12-08 16:30:00+00:00,-0.002494812
2021-12-08 17:00:00+00:00,-0.001156807
2021-12-08 17:30:00+00:00,-0.00049591064
2021-12-08 18:00:00+00:00,-0.0028934479
2021-12-08 18:30:00+00:00,0.002981186
2021-12-08 19:00:00+00:00,0.0021181107
2021-12-08 19:30:00+00:00,0.0022144318
2021-12-08 20:00:00+00:00,-0.0044145584
2021-12-08 20:30:00+00:00,0.0021333694
2021-12-08 21:00:00+00:00,0.00283432
2021-12-08 21:30:00+00:00,-0.0018701553
2021-12-08 22:00:00+00:00,0.00012779236
2021-12-08 22:30:00+00:00,0.0013399124
2021-12-08 23:00:00+00:00,-0.00858593
2021-12-08 23:30:00+00:00,0.0042476654
2021-12-09 00:00:00+00:00,0.00053977966
2021-12-09 00:30:00+00:00,-5.340576e-05
2021-12-09 01:00:00+00:00,-0.0012893677
2021-12-09 01:30:00+00:00,-0.00037288666
2021-12-09 02:00:00+00:00,-0.0038557053
2021-12-09 02:30:00+00:00,-0.0066919327
2021-12-09 03:00:00+00:00,0.000541687
2021-12-09 03:30:00+00:00,-0.0007133484
2021-12-09 04:00:00+00:00,-0.006539345
2021-12-09 04:30:00+00:00,0.004020691
2021-12-09 05:00:00+00:00,0.0018558502
2021-12-09 05:30:00+00:00,-0.0018453598
2021-12-09 06:00:00+00:00,0.0008468628
2021-12-09 06:30:00+00:00,-0.001326561
2021-12-09 07:00:00+00:00,-0.0015611649
2021-12-09 07:30:00+00:00,-0.00091457367
2021-12-09 08:00:00+00:00,0.00858593
2021-12-09 08:30:00+00:00,-0.007930756
2021-12-09 09:00:00+00:00,-0.0019960403
2021-12-09 09:30:00+00:00,-0.0038690567
2021-12-09 10:00:00+00:00,-0.0023651123
2021-12-09 10:30:00+00:00,-0.0040693283
2021-12-09 11:00:00+00:00,0.0062036514
2021-12-09 11:30:00+00:00,-0.0025835037
2021-12-09 12:00:00+00:00,-0.0002937317
2021-12-09 12:30:00+00:00,0.0018577576
2021-12-09 13:00:00+00:00,0.002863884
2021-12-09 13:30:00+00:00,-0.0047216415
2021-12-09 14:00:00+00:00,0.0034742355
2021-12-09 14:30:00+00:00,-0.005642891
2021-12-09 15:00:00+00:00,-0.0097026825
2021-12-09 15:30:00+00:00,-0.007630348
2021-12-09 16:00:00+00:00,0.005259514
2021-12-09 16:30:00+00:00,0.0017623901
2021-12-09 17:00:00+00:00,-0.00081157684
2021-12-09 17:30:00+00:00,0.0013217926
2021-12-09 18:00:00+00:00,-0.007984161
2021-12-09 18:30:00+00:00,-0.0064439774
2021-12-09 19:00:00+00:00,-0.002503395
2021-12-09 19:30:00+00:00,0.000664711
2021-12-09 20:00:00+00:00,-0.0033979416
2021-12-09 20:30:00+00:00,-0.0020666122
2021-12-09 21:00:00+00:00,0.003522873
2021-12-09 21:30:00+00:00,0.0037355423
2021-12-09 22:00:00+00:00,0.001871109
2021-12-09 22:30:00+00:00,0.0035619736
2021-12-09 23:00:00+00:00,-0.004125595
2021-12-09 23:30:00+00:00,0.0029611588
