Date,LastClose
2021-12-10 00:00:00+00:00,-0.011137009
2021-12-10 00:30:00+00:00,0.00907135
2021-12-10 01:00:00+00:00,0.0007095337
2021-12-10 01:30:00+00:00,0.00936985
2021-12-10 02:00:00+00:00,-0.0013914108
2021-12-10 02:30:00+00:00,0.0016565323
2021-12-10 03:00:00+00:00,0.0007753372
2021-12-10 03:30:00+00:00,-0.0028362274
2021-12-10 04:00:00+00:00,-0.00047969818
2021-12-10 04:30:00+00:00,0.0018901825
2021-12-10 05:00:00+00:00,-0.005908966
2021-12-10 05:30:00+00:00,0.0001487732
2021-12-10 06:00:00+00:00,0.001619339
2021-12-10 06:30:00+00:00,-0.0017690659
2021-12-10 07:00:00+00:00,-0.0065345764
2021-12-10 07:30:00+00:00,0.0021848679
2021-12-10 08:00:00+00:00,-0.0054483414
2021-12-10 08:30:00+00:00,0.0055351257
2021-12-10 09:00:00+00:00,0.0025501251
2021-12-10 09:30:00+00:00,-0.0035886765
2021-12-10 10:00:00+00:00,0.009233475
2021-12-10 10:30:00+00:00,-0.0021505356
2021-12-10 11:00:00+00:00,-0.00095272064
2021-12-10 11:30:00+00:00,0.0042362213
2021-12-10 12:00:00+00:00,0.0061388016
2021-12-10 12:30:00+00:00,0.0041942596
2021-12-10 13:00:00+00:00,0.0033073425
2021-12-10 13:30:00+00:00,-0.0034885406
2021-12-10 14:00:00+00:00,0.0141506195
2021-12-10 14:30:00+00:00,-0.0023488998
2021-12-10 15:00:00+00:00,-0.024634361
2021-12-10 15:30:00+00:00,0.0019435883
2021-12-10 16:00:00+00:00,-0.008102417
2021-12-10 16:30:00+00:00,-0.006378174
2021-12-10 17:00:00+00:00,-0.0031061172
2021-12-10 17:30:00+00:00,-0.0024814606
2021-12-10 18:00:00+00:00,0.0061454773
2021-12-10 18:30:00+00:00,0.0069389343
2021-12-10 19:00:00+00:00,-0.004343033
2021-12-10 19:30:00+00:00,0.0032720566
2021-12-10 20:00:00+00:00,0.0026159286
2021-12-10 20:30:00+00:00,0.003931999
2021-12-10 21:00:00+00:00,0.0029277802
2021-12-10 21:30:00+00:00,-0.003326416
2021-12-10 22:00:00+00:00,-0.007375717
2021-12-10 22:30:00+00:00,-0.0010309219
2021-12-10 23:00:00+00:00,-0.0071983337
2021-12-10 23:30:00+00:00,0.0021238327
2021-12-11 00:00:00+00:00,-0.010318756
2021-12-11 00:30:00+00:00,0.0223732
2021-12-11 01:00:00+00:00,-0.009624481
2021-12-11 01:30:00+00:00,0.00582695
2021-12-11 02:00:00+00:00,-0.0022220612
2021-12-11 02:30:00+00:00,0.0036764145
2021-12-11 03:00:00+00:00,0.0033216476
2021-12-11 03:30:00+00:00,0.0036296844
2021-12-11 04:00:00+00:00,-0.002664566
2021-12-11 04:30:00+00:00,0.0006904602
2021-12-11 05:00:00+00:00,0.0039024353
2021-12-11 05:30:00+00:00,-0.000910759
2021-12-11 06:00:00+00:00,-0.0033893585
2021-12-11 06:30:00+00:00,0.00061416626
2021-12-11 07:00:00+00:00,-0.006260872
2021-12-11 07:30:00+00:00,-0.0014305115
2021-12-11 08:00:00+00:00,0.0010166168
2021-12-11 08:30:00+00:00,0.01693058
2021-12-11 09:00:00+00:00,-0.009246826
2021-12-11 09:30:00+00:00,0.0006341934
2021-12-11 10:00:00+00:00,0.001982689
2021-12-11 10:30:00+00:00,-0.0018806458
2021-12-11 11:00:00+00:00,-0.0009403229
2021-12-11 11:30:00+00:00,-0.0030384064
2021-12-11 12:00:00+00:00,-0.00021362305
2021-12-11 12:30:00+00:00,0.0051984787
2021-12-11 13:00:00+00:00,0.00043582916
2021-12-11 13:30:00+00:00,-0.0012245178
2021-12-11 14:00:00+00:00,-0.00182724
2021-12-11 14:30:00+00:00,-0.0012712479
2021-12-11 15:00:00+00:00,0.0034389496
2021-12-11 15:30:00+00:00,0.0014009476
2021-12-11 16:00:00+00:00,0.004333496
2021-12-11 16:30:00+00:00,0.008211136
2021-12-11 17:00:00+00:00,-0.0030155182
2021-12-11 17:30:00+00:00,-0.0010957718
2021-12-11 18:00:00+00:00,-0.004869461
2021-12-11 18:30:00+00:00,-0.0017929077
2021-12-11 19:00:00+00:00,0.0011339188
2021-12-11 19:30:00+00:00,0.0005912781
2021-12-11 20:00:00+00:00,-0.005968094
2021-12-11 20:30:00+00:00,0.0029239655
2021-12-11 21:00:00+00:00,0.00035953522
2021-12-11 21:30:00+00:00,-0.0006046295
2021-12-11 22:00:00+00:00,0.0048065186
2021-12-11 22:30:00+00:00,-0.00066280365
2021-12-11 23:00:00+00:00,0.0016355515
2021-12-11 23:30:00+00:00,0.0107450485
2021-12-12 00:00:00+00:00,0.0008659363
2021-12-12 00:30:00+00:00,0.00381279
2021-12-12 01:00:00+00:00,-0.0052633286
2021-12-12 01:30:00+00:00,-0.0018959045
2021-12-12 02:00:00+00:00,-0.0010871887
2021-12-12 02:30:00+00:00,0.0005598068
2021-12-12 03:00:00+00:00,-0.0030517578
2021-12-12 03:30:00+00:00,0.002272606
2021-12-12 04:00:00+00:00,0.0025835037
2021-12-12 04:30:00+00:00,-0.0018978119
2021-12-12 05:00:00+00:00,-0.006819725
2021-12-12 05:30:00+00:00,0.0015268326
2021-12-12 06:00:00+00:00,0.0008506775
2021-12-12 06:30:00+00:00,0.00042152405
2021-12-12 07:00:00+00:00,0.003238678
2021-12-12 07:30:00+00:00,0.0025568008
2021-12-12 08:00:00+00:00,6.389618e-05
2021-12-12 08:30:00+00:00,-0.0024757385
2021-12-12 09:00:00+00:00,-0.004119873
2021-12-12 09:30:00+00:00,0.0018625259
2021-12-12 10:00:00+00:00,-0.004876137
2021-12-12 10:30:00+00:00,0.001247406
2021-12-12 11:00:00+00:00,0.00089645386
2021-12-12 11:30:00+00:00,0.0017671585
2021-12-12 12:00:00+00:00,0.0021953583
2021-12-12 12:30:00+00:00,0.008805275
2021-12-12 13:00:00+00:00,-0.0007686615
2021-12-12 13:30:00+00:00,0.001291275
2021-12-12 14:00:00+00:00,0.0043239594
2021-12-12 14:30:00+00:00,-0.0022611618
2021-12-12 15:00:00+00:00,0.0034093857
2021-12-12 15:30:00+00:00,-0.0017795563
2021-12-12 16:00:00+00:00,-0.0027780533
2021-12-12 16:30:00+00:00,0.0015125275
2021-12-12 17:00:00+00:00,0.0034837723
2021-12-12 17:30:00+00:00,0.004790306
2021-12-12 18:00:00+00:00,0.0027151108
2021-12-12 18:30:00+00:00,0.0053653717
2021-12-12 19:00:00+00:00,-0.00082683563
2021-12-12 19:30:00+00:00,-0.003911972
2021-12-12 20:00:00+00:00,-0.001001358
2021-12-12 20:30:00+00:00,0.005428314
2021-12-12 21:00:00+00:00,-0.0044002533
2021-12-12 21:30:00+00:00,-0.0009250641
2021-12-12 22:00:00+00:00,-0.005338669
2021-12-12 22:30:00+00:00,0.0009202957
2021-12-12 23:00:00+00:00,0.0052747726
2021-12-12 23:30:00+00:00,-0.00076007843
2021-12-13 00:00:00+00:00,-0.0033435822
2021-12-13 00:30:00+00:00,-0.0023202896
2021-12-13 01:00:00+00:00,-0.006228447
2021-12-13 01:30:00+00:00,-0.013056755
2021-12-13 02:00:00+00:00,-0.008331299
2021-12-13 02:30:00+00:00,0.002863884
2021-12-13 03:00:00+00:00,0.0007457733
2021-12-13 03:30:00+00:00,0.0023908615
2021-12-13 04:00:00+00:00,-0.00041103363
2021-12-13 04:30:00+00:00,0.0016107559
2021-12-13 05:00:00+00:00,0.0016183853
2021-12-13 05:30:00+00:00,-0.0018920898
2021-12-13 06:00:00+00:00,0.006170273
2021-12-13 06:30:00+00:00,-0.0031881332
2021-12-13 07:00:00+00:00,-0.002907753
2021-12-13 07:30:00+00:00,-0.0024967194
2021-12-13 08:00:00+00:00,-0.001414299
2021-12-13 08:30:00+00:00,0.0028867722
2021-12-13 09:00:00+00:00,0.002500534
2021-12-13 09:30:00+00:00,-0.0036039352
2021-12-13 10:00:00+00:00,0.0005455017
2021-12-13 10:30:00+00:00,-0.0037927628
2021-12-13 11:00:00+00:00,0.00041675568
2021-12-13 11:30:00+00:00,0.00050354004
2021-12-13 12:00:00+00:00,0.0024738312
2021-12-13 12:30:00+00:00,0.001083374
2021-12-13 13:00:00+00:00,-0.0061216354
2021-12-13 13:30:00+00:00,-0.004463196
2021-12-13 14:00:00+00:00,0.0010766983
2021-12-13 14:30:00+00:00,-0.009990692
2021-12-13 15:00:00+00:00,0.00015163422
2021-12-13 15:30:00+00:00,-0.009031296
2021-12-13 16:00:00+00:00,-0.0057296753
2021-12-13 16:30:00+00:00,-0.0038824081
2021-12-13 17:00:00+00:00,0.0018062592
2021-12-13 17:30:00+00:00,0.007068634
2021-12-13 18:00:00+00:00,0.0003566742
2021-12-13 18:30:00+00:00,-0.0007162094
2021-12-13 19:00:00+00:00,-0.0021476746
2021-12-13 19:30:00+00:00,-0.021141052
2021-12-13 20:00:00+00:00,0.004924774
2021-12-13 20:30:00+00:00,0.002623558
2021-12-13 21:00:00+00:00,-0.001953125
2021-12-13 21:30:00+00:00,-0.002286911
2021-12-13 22:00:00+00:00,0.005329132
2021-12-13 22:30:00+00:00,0.00587368
2021-12-13 23:00:00+00:00,-0.0037174225
2021-12-13 23:30:00+00:00,-0.0017690659
2021-12-14 00:00:00+00:00,-0.002275467
2021-12-14 00:30:00+00:00,0.0018596649
2021-12-14 01:00:00+00:00,0.00433445
2021-12-14 01:30:00+00:00,-0.003077507
2021-12-14 02:00:00+00:00,0.000626564
2021-12-14 02:30:00+00:00,-0.0023708344
2021-12-14 03:00:00+00:00,0.0055418015
2021-12-14 03:30:00+00:00,0.0002527237
2021-12-14 04:00:00+00:00,-0.0016698837
2021-12-14 04:30:00+00:00,0.0026216507
2021-12-14 05:00:00+00:00,-0.002073288
2021-12-14 05:30:00+00:00,0.000787735
2021-12-14 06:00:00+00:00,-0.006875038
2021-12-14 06:30:00+00:00,-0.0041866302
2021-12-14 07:00:00+00:00,0.0037345886
2021-12-14 07:30:00+00:00,0.0007953644
2021-12-14 08:00:00+00:00,0.00614357
2021-12-14 08:30:00+00:00,0.0030155182
2021-12-14 09:00:00+00:00,0.0065231323
2021-12-14 09:30:00+00:00,-0.0036144257
2021-12-14 10:00:00+00:00,-0.009364128
2021-12-14 10:30:00+00:00,0.0034341812
2021-12-14 11:00:00+00:00,0.0070943832
2021-12-14 11:30:00+00:00,-0.0006933212
2021-12-14 12:00:00+00:00,0.0066776276
2021-12-14 12:30:00+00:00,0.0025177002
2021-12-14 13:00:00+00:00,-0.0049114227
2021-12-14 13:30:00+00:00,-0.0019197464
2021-12-14 14:00:00+00:00,-0.0050935745
2021-12-14 14:30:00+00:00,-0.00507164
2021-12-14 15:00:00+00:00,0.007368088
2021-12-14 15:30:00+00:00,0.0037708282
2021-12-14 16:00:00+00:00,-0.012909889
2021-12-14 16:30:00+00:00,0.0019302368
2021-12-14 17:00:00+00:00,-0.004224777
2021-12-14 17:30:00+00:00,0.0068540573
2021-12-14 18:00:00+00:00,-0.009239197
2021-12-14 18:30:00+00:00,0.004351616
2021-12-14 19:00:00+00:00,-0.0038051605
2021-12-14 19:30:00+00:00,0.0071897507
2021-12-14 20:00:00+00:00,-0.0028162003
2021-12-14 20:30:00+00:00,0.007019043
2021-12-14 21:00:00+00:00,0.012612343
2021-12-14 21:30:00+00:00,0.010495186
2021-12-14 22:00:00+00:00,9.1552734e-05
2021-12-14 22:30:00+00:00,-0.003036499
2021-12-14 23:00:00+00:00,0.0024309158
2021-12-14 23:30:00+00:00,-0.0014915466
2021-12-15 00:00:00+00:00,0.0028095245
2021-12-15 00:30:00+00:00,0.0030241013
2021-12-15 01:00:00+00:00,-0.006755829
2021-12-15 01:30:00+00:00,-0.00085163116
2021-12-15 02:00:00+00:00,-0.0006465912
2021-12-15 02:30:00+00:00,-0.0030755997
2021-12-15 03:00:00+00:00,0.001502037
2021-12-15 03:30:00+00:00,0.0019979477
2021-12-15 04:00:00+00:00,0.0034513474
2021-12-15 04:30:00+00:00,0.002480507
2021-12-15 05:00:00+00:00,-0.003186226
2021-12-15 05:30:00+00:00,-0.0027828217
2021-12-15 06:00:00+00:00,0.0005607605
2021-12-15 06:30:00+00:00,0.002825737
2021-12-15 07:00:00+00:00,-0.004053116
2021-12-15 07:30:00+00:00,0.0016613007
2021-12-15 08:00:00+00:00,0.0014533997
2021-12-15 08:30:00+00:00,0.0056762695
2021-12-15 09:00:00+00:00,0.0017738342
2021-12-15 09:30:00+00:00,-0.002131462
2021-12-15 10:00:00+00:00,0.00070858
2021-12-15 10:30:00+00:00,-0.0028591156
2021-12-15 11:00:00+00:00,-0.0021800995
2021-12-15 11:30:00+00:00,-0.002866745
2021-12-15 12:00:00+00:00,0.00053310394
2021-12-15 12:30:00+00:00,0.0022821426
2021-12-15 13:00:00+00:00,-0.013653755
2021-12-15 13:30:00+00:00,0.0006570816
2021-12-15 14:00:00+00:00,0.00053310394
2021-12-15 14:30:00+00:00,0.0008878708
2021-12-15 15:00:00+00:00,-0.0068416595
2021-12-15 15:30:00+00:00,-0.008634567
2021-12-15 16:00:00+00:00,-0.0073013306
2021-12-15 16:30:00+00:00,0.007041931
2021-12-15 17:00:00+00:00,0.00086021423
2021-12-15 17:30:00+00:00,0.000664711
2021-12-15 18:00:00+00:00,0.0011672974
2021-12-15 18:30:00+00:00,0.0042238235
2021-12-15 19:00:00+00:00,0.011334419
2021-12-15 19:30:00+00:00,0.005297661
2021-12-15 20:00:00+00:00,0.012342453
2021-12-15 20:30:00+00:00,0.011912346
2021-12-15 21:00:00+00:00,-0.0011901855
2021-12-15 21:30:00+00:00,-0.0012102127
2021-12-15 22:00:00+00:00,0.00057792664
2021-12-15 22:30:00+00:00,-0.0059928894
2021-12-15 23:00:00+00:00,-0.0023021698
2021-12-15 23:30:00+00:00,0.0012998581
2021-12-16 00:00:00+00:00,0.001203537
2021-12-16 00:30:00+00:00,0.0028533936
2021-12-16 01:00:00+00:00,0.0007686615
2021-12-16 01:30:00+00:00,-0.0027008057
2021-12-16 02:00:00+00:00,0.0023841858
2021-12-16 02:30:00+00:00,-0.0013961792
2021-12-16 03:00:00+00:00,0.000910759
2021-12-16 03:30:00+00:00,-0.004302025
2021-12-16 04:00:00+00:00,0.0004787445
2021-12-16 04:30:00+00:00,-0.0020532608
2021-12-16 05:00:00+00:00,0.0005187988
2021-12-16 05:30:00+00:00,-0.0008049011
2021-12-16 06:00:00+00:00,-0.003853798
2021-12-16 06:30:00+00:00,0.004389763
2021-12-16 07:00:00+00:00,0.0031223297
2021-12-16 07:30:00+00:00,0.0013532639
2021-12-16 08:00:00+00:00,-0.004790306
2021-12-16 08:30:00+00:00,-0.00036525726
2021-12-16 09:00:00+00:00,0.0013465881
2021-12-16 09:30:00+00:00,0.0019254684
2021-12-16 10:00:00+00:00,0.0019350052
2021-12-16 10:30:00+00:00,0.002333641
2021-12-16 11:00:00+00:00,0.0014047623
2021-12-16 11:30:00+00:00,-0.0027093887
2021-12-16 12:00:00+00:00,0.0039310455
2021-12-16 12:30:00+00:00,-0.0025510788
2021-12-16 13:00:00+00:00,-0.007689476
2021-12-16 13:30:00+00:00,0.0020570755
2021-12-16 14:00:00+00:00,0.004286766
2021-12-16 14:30:00+00:00,-0.0052547455
2021-12-16 15:00:00+00:00,-0.0042495728
2021-12-16 15:30:00+00:00,0.0016860962
2021-12-16 16:00:00+00:00,-0.00082683563
2021-12-16 16:30:00+00:00,-0.0019845963
2021-12-16 17:00:00+00:00,0.00030231476
2021-12-16 17:30:00+00:00,-0.007074356
2021-12-16 18:00:00+00:00,-0.0013999939
2021-12-16 18:30:00+00:00,0.0026187897
2021-12-16 19:00:00+00:00,-0.0047779083
2021-12-16 19:30:00+00:00,-0.003970146
2021-12-16 20:00:00+00:00,0.0016231537
2021-12-16 20:30:00+00:00,0.009218216
2021-12-16 21:00:00+00:00,-0.008060455
2021-12-16 21:30:00+00:00,0.0035581589
2021-12-16 22:00:00+00:00,-0.00029087067
2021-12-16 22:30:00+00:00,-0.007846832
2021-12-16 23:00:00+00:00,0.0021219254
2021-12-16 23:30:00+00:00,-0.0021123886
2021-12-17 00:00:00+00:00,-0.0017929077
2021-12-17 00:30:00+00:00,0.0026950836
2021-12-17 01:00:00+00:00,0.0005979538
2021-12-17 01:30:00+00:00,0.0005187988
2021-12-17 02:00:00+00:00,0.00056266785
2021-12-17 02:30:00+00:00,-0.0021953583
2021-12-17 03:00:00+00:00,0.0015058517
2021-12-17 03:30:00+00:00,-0.0012874603
2021-12-17 04:00:00+00:00,0.00039291382
2021-12-17 04:30:00+00:00,0.00025463104
2021-12-17 05:00:00+00:00,0.0027227402
2021-12-17 05:30:00+00:00,-0.000582695
2021-12-17 06:00:00+00:00,-0.0038175583
2021-12-17 06:30:00+00:00,-0.0028276443
2021-12-17 07:00:00+00:00,-0.0029735565
2021-12-17 07:30:00+00:00,-0.008787155
2021-12-17 08:00:00+00:00,-0.00028800964
2021-12-17 08:30:00+00:00,-0.0014734268
2021-12-17 09:00:00+00:00,0.0041456223
2021-12-17 09:30:00+00:00,0.0013952255
2021-12-17 10:00:00+00:00,0.0005207062
2021-12-17 10:30:00+00:00,-0.0075712204
2021-12-17 11:00:00+00:00,0.0017366409
2021-12-17 11:30:00+00:00,0.0059719086
2021-12-17 12:00:00+00:00,-0.0023880005
2021-12-17 12:30:00+00:00,0.0024604797
2021-12-17 13:00:00+00:00,-0.0040340424
2021-12-17 13:30:00+00:00,0.0028572083
2021-12-17 14:00:00+00:00,-0.0047922134
2021-12-17 14:30:00+00:00,-0.0054092407
2021-12-17 15:00:00+00:00,-0.016119003
2021-12-17 15:30:00+00:00,-0.00077438354
2021-12-17 16:00:00+00:00,0.012786865
2021-12-17 16:30:00+00:00,0.017935753
2021-12-17 17:00:00+00:00,-0.005803108
2021-12-17 17:30:00+00:00,-0.004590988
2021-12-17 18:00:00+00:00,-0.001999855
2021-12-17 18:30:00+00:00,-8.2969666e-05
2021-12-17 19:00:00+00:00,0.004919052
2021-12-17 19:30:00+00:00,-0.0030870438
2021-12-17 20:00:00+00:00,-0.0018815994
2021-12-17 20:30:00+00:00,-0.0076122284
2021-12-17 21:00:00+00:00,-0.0046873093
2021-12-17 21:30:00+00:00,0.006918907
2021-12-17 22:00:00+00:00,0.007475853
2021-12-17 22:30:00+00:00,-0.0116996765
2021-12-17 23:00:00+00:00,0.0049905777
2021-12-17 23:30:00+00:00,-0.004740715
2021-12-18 00:00:00+00:00,-0.0039405823
2021-12-18 00:30:00+00:00,-0.0047836304
2021-12-18 01:00:00+00:00,0.008235931
2021-12-18 01:30:00+00:00,-0.010970116
2021-12-18 02:00:00+00:00,-0.0030164719
2021-12-18 02:30:00+00:00,0.004146576
2021-12-18 03:00:00+00:00,-0.0033845901
2021-12-18 03:30:00+00:00,0.0058317184
2021-12-18 04:00:00+00:00,0.0070171356
2021-12-18 04:30:00+00:00,0.00021076202
2021-12-18 05:00:00+00:00,0.0022192001
2021-12-18 05:30:00+00:00,0.0062093735
2021-12-18 06:00:00+00:00,-0.0018424988
2021-12-18 06:30:00+00:00,-0.0025091171
2021-12-18 07:00:00+00:00,-0.00335598
2021-12-18 07:30:00+00:00,0.002339363
2021-12-18 08:00:00+00:00,-0.0020370483
2021-12-18 08:30:00+00:00,0.0050210953
2021-12-18 09:00:00+00:00,-0.0053606033
2021-12-18 09:30:00+00:00,0.002626419
2021-12-18 10:00:00+00:00,0.008229256
2021-12-18 10:30:00+00:00,-0.00015640259
2021-12-18 11:00:00+00:00,0.010679245
2021-12-18 11:30:00+00:00,-0.004439354
2021-12-18 12:00:00+00:00,-0.0008583069
2021-12-18 12:30:00+00:00,-0.002240181
2021-12-18 13:00:00+00:00,0.0013618469
2021-12-18 13:30:00+00:00,-0.0012521744
2021-12-18 14:00:00+00:00,-0.0071172714
2021-12-18 14:30:00+00:00,0.003695488
2021-12-18 15:00:00+00:00,0.0038385391
2021-12-18 15:30:00+00:00,0.0013189316
2021-12-18 16:00:00+00:00,-0.004169464
2021-12-18 16:30:00+00:00,0.0017261505
2021-12-18 17:00:00+00:00,-0.00303936
2021-12-18 17:30:00+00:00,-0.0016708374
2021-12-18 18:00:00+00:00,-0.0010309219
2021-12-18 18:30:00+00:00,0.000664711
2021-12-18 19:00:00+00:00,0.0006790161
2021-12-18 19:30:00+00:00,-0.0046482086
2021-12-18 20:00:00+00:00,0.0025844574
2021-12-18 20:30:00+00:00,0.00096702576
2021-12-18 21:00:00+00:00,0.00356102
2021-12-18 21:30:00+00:00,-0.00075531006
2021-12-18 22:00:00+00:00,0.002491951
2021-12-18 22:30:00+00:00,-0.0012731552
2021-12-18 23:00:00+00:00,-0.0020208359
2021-12-18 23:30:00+00:00,0.0010995865
2021-12-19 00:00:00+00:00,3.9100647e-05
2021-12-19 00:30:00+00:00,-0.0036087036
2021-12-19 01:00:00+00:00,2.861023e-05
2021-12-19 01:30:00+00:00,-0.0040130615
2021-12-19 02:00:00+00:00,0.0021295547
2021-12-19 02:30:00+00:00,0.003279686
2021-12-19 03:00:00+00:00,0.008690834
2021-12-19 03:30:00+00:00,0.014503479
2021-12-19 04:00:00+00:00,-0.0025978088
2021-12-19 04:30:00+00:00,0.00333786
2021-12-19 05:00:00+00:00,0.000541687
2021-12-19 05:30:00+00:00,-0.00070858
2021-12-19 06:00:00+00:00,-0.0049352646
2021-12-19 06:30:00+00:00,-0.0004119873
2021-12-19 07:00:00+00:00,-0.002339363
2021-12-19 07:30:00+00:00,0.0029993057
2021-12-19 08:00:00+00:00,-0.0022258759
2021-12-19 08:30:00+00:00,-6.67572e-05
2021-12-19 09:00:00+00:00,-0.0008764267
2021-12-19 09:30:00+00:00,-0.007903099
2021-12-19 10:00:00+00:00,8.869171e-05
2021-12-19 10:30:00+00:00,-0.0016546249
2021-12-19 11:00:00+00:00,0.002360344
2021-12-19 11:30:00+00:00,-0.0033330917
2021-12-19 12:00:00+00:00,0.0036382675
2021-12-19 12:30:00+00:00,-0.0017623901
2021-12-19 13:00:00+00:00,0.0037488937
2021-12-19 13:30:00+00:00,-0.0013828278
2021-12-19 14:00:00+00:00,0.00925827
2021-12-19 14:30:00+00:00,-0.007273674
2021-12-19 15:00:00+00:00,0.0023097992
2021-12-19 15:30:00+00:00,-0.0012321472
2021-12-19 16:00:00+00:00,-0.0018119812
2021-12-19 16:30:00+00:00,0.0019655228
2021-12-19 17:00:00+00:00,-0.003378868
2021-12-19 17:30:00+00:00,-0.0015649796
2021-12-19 18:00:00+00:00,0.00088596344
2021-12-19 18:30:00+00:00,-0.0029611588
2021-12-19 19:00:00+00:00,0.0024251938
2021-12-19 19:30:00+00:00,-0.009033203
2021-12-19 20:00:00+00:00,-0.00053596497
2021-12-19 20:30:00+00:00,0.0004720688
2021-12-19 21:00:00+00:00,0.0016145706
2021-12-19 21:30:00+00:00,0.0011634827
2021-12-19 22:00:00+00:00,-0.0019893646
2021-12-19 22:30:00+00:00,0.007437706
2021-12-19 23:00:00+00:00,0.004634857
2021-12-19 23:30:00+00:00,-0.006337166
2021-12-20 00:00:00+00:00,-0.0067281723
2021-12-20 00:30:00+00:00,-0.0036201477
2021-12-20 01:00:00+00:00,0.007853508
2021-12-20 01:30:00+00:00,-0.0014305115
2021-12-20 02:00:00+00:00,-0.0041599274
2021-12-20 02:30:00+00:00,0.0017709732
2021-12-20 03:00:00+00:00,0.0006389618
2021-12-20 03:30:00+00:00,-0.0038814545
2021-12-20 04:00:00+00:00,0.0029973984
2021-12-20 04:30:00+00:00,0.0028123856
2021-12-20 05:00:00+00:00,0.003045082
2021-12-20 05:30:00+00:00,-0.0037317276
2021-12-20 06:00:00+00:00,-0.0073604584
2021-12-20 06:30:00+00:00,-0.0010023117
2021-12-20 07:00:00+00:00,0.0034189224
2021-12-20 07:30:00+00:00,-0.004302025
2021-12-20 08:00:00+00:00,0.0016450882
2021-12-20 08:30:00+00:00,0.0014705658
2021-12-20 09:00:00+00:00,-0.004714012
2021-12-20 09:30:00+00:00,-0.004917145
2021-12-20 10:00:00+00:00,-0.0044555664
2021-12-20 10:30:00+00:00,0.0018596649
